,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
28,94058528,False,Senior Data Analyst (Game),,False,False,"{'id': '146', 'name': 'Сербия', 'url': 'https://api.hh.ru/areas/146'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T19:26:51+0300,2024-02-29T19:26:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94058528,,https://api.hh.ru/vacancies/94058528?host=hh.ru,https://hh.ru/vacancy/94058528,[],"{'id': '9056925', 'name': 'Playrix', 'url': 'https://api.hh.ru/employers/9056925', 'alternate_url': 'https://hh.ru/employer/9056925', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6053838.png', '90': 'https://hhcdn.ru/employer-logo/6053837.png', 'original': 'https://hhcdn.ru/employer-logo-original/1108309.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9056925', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...анализе <highlighttext>данных</highlighttext>, продуктовой/маркетинговой <highlighttext>аналитике</highlighttext>. Отличное знание и опыт работы с SQL. Опыт работы с Python. Опыт в <highlighttext>ML</highlighttext> будет...', 'responsibility': 'Организовывать сбор и автоматизированную обработку всех собираемых игровых <highlighttext>данных</highlighttext>, разрабатывать дашборды для повторяемых отчетов. Принимать участие в подготовке и проведении...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '164', 'name': 'Продуктовый аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
29,93698355,False,Data Engineer,,False,False,"{'id': '94', 'name': 'Турция', 'url': 'https://api.hh.ru/areas/94'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-23T10:27:46+0300,2024-02-23T10:27:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93698355,,https://api.hh.ru/vacancies/93698355?host=hh.ru,https://hh.ru/vacancy/93698355,[],"{'id': '9510458', 'name': 'Nitka Technologies, Inc.', 'url': 'https://api.hh.ru/employers/9510458', 'alternate_url': 'https://hh.ru/employer/9510458', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1063860.png', '90': 'https://hhcdn.ru/employer-logo/5876073.png', '240': 'https://hhcdn.ru/employer-logo/5876074.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9510458', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт построения ETL-процессов, понимание, как их протестировать и проверить целостность <highlighttext>данных</highlighttext>. Опыт работы на позиции <highlighttext>Data</highlighttext> <highlighttext>engineer</highlighttext> / <highlighttext>Data</highlighttext> <highlighttext>scientist</highlighttext>. ', 'responsibility': 'Работать над несколькими внутренними проектами заказчика по построению ETL-процессов. Мигрировать существующие ETL-процессы на новую платформу. Анализировать данные и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
30,92879764,False,Machine Learning,,False,False,"{'id': '146', 'name': 'Сербия', 'url': 'https://api.hh.ru/areas/146'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-01T09:32:07+0300,2024-03-01T09:32:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92879764,,https://api.hh.ru/vacancies/92879764?host=hh.ru,https://hh.ru/vacancy/92879764,[],"{'id': '642001', 'name': 'Velvetech, LLC', 'url': 'https://api.hh.ru/employers/642001', 'alternate_url': 'https://hh.ru/employer/642001', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/798895.jpg', '90': 'https://hhcdn.ru/employer-logo/3636467.jpeg', '240': 'https://hhcdn.ru/employer-logo/3636468.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=642001', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Proven experience in <highlighttext>AI</highlighttext>/<highlighttext>ML</highlighttext> and NLP. Experience in creating custom workspaces for Chat GPT. Experience of building <highlighttext>data</highlighttext> processing...', 'responsibility': 'If no matching is found, create a new product card and fill in all the <highlighttext>data</highlighttext> (name, description, attributes, cost). '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
31,94059383,False,Senior Data Analyst (Game),,False,False,"{'id': '13', 'name': 'Армения', 'url': 'https://api.hh.ru/areas/13'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T20:17:16+0300,2024-02-29T20:17:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94059383,,https://api.hh.ru/vacancies/94059383?host=hh.ru,https://hh.ru/vacancy/94059383,[],"{'id': '9056925', 'name': 'Playrix', 'url': 'https://api.hh.ru/employers/9056925', 'alternate_url': 'https://hh.ru/employer/9056925', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6053838.png', '90': 'https://hhcdn.ru/employer-logo/6053837.png', 'original': 'https://hhcdn.ru/employer-logo-original/1108309.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9056925', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...анализе <highlighttext>данных</highlighttext>, продуктовой/маркетинговой <highlighttext>аналитике</highlighttext>. Отличное знание и опыт работы с SQL. Опыт работы с Python. Опыт в <highlighttext>ML</highlighttext> будет...', 'responsibility': 'Организовывать сбор и автоматизированную обработку всех собираемых игровых <highlighttext>данных</highlighttext>, разрабатывать дашборды для повторяемых отчетов. Принимать участие в подготовке и проведении...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '164', 'name': 'Продуктовый аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
32,93554588,False,Data Scientist,,False,False,"{'id': '146', 'name': 'Сербия', 'url': 'https://api.hh.ru/areas/146'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T16:12:40+0300,2024-02-29T16:12:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93554588,,https://api.hh.ru/vacancies/93554588?host=hh.ru,https://hh.ru/vacancy/93554588,[],"{'id': '10574557', 'name': 'STARTRIBE LTD', 'url': 'https://api.hh.ru/employers/10574557', 'alternate_url': 'https://hh.ru/employer/10574557', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1205073.png', '240': 'https://hhcdn.ru/employer-logo/6440742.png', '90': 'https://hhcdn.ru/employer-logo/6440741.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10574557', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт проведения A/B тестирования. Понимание классических методов и алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>, опыт их применения на практике. Базовые знания SQL...', 'responsibility': '...<highlighttext>обучения</highlighttext>, имеющихся и необходимых <highlighttext>данных</highlighttext>. Формирование и проверка гипотез. Извлечение признаков из <highlighttext>данных</highlighttext> для применения алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> (Feature <highlighttext>Engineering</highlighttext>). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
33,93481725,False,Data Engineer,,False,False,"{'id': '236', 'name': 'Кипр', 'url': 'https://api.hh.ru/areas/236'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-19T16:41:48+0300,2024-02-19T16:41:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93481725,,https://api.hh.ru/vacancies/93481725?host=hh.ru,https://hh.ru/vacancy/93481725,[],"{'id': '5901886', 'name': 'Freedom Finance Europe LTD', 'url': 'https://api.hh.ru/employers/5901886', 'alternate_url': 'https://hh.ru/employer/5901886', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5901886', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'IT background. Conscientiousness and ability to prioritize. Thoroughness, punctuality and organization. Skill to work in team. Good communication skills. ', 'responsibility': 'Participation in projects to connect new <highlighttext>data</highlighttext> sources. Implementation of new technologies. Writing code, refactoring current implemented processes. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
34,93099941,False,Senior React Developer (AI),,False,False,"{'id': '74', 'name': 'Польша', 'url': 'https://api.hh.ru/areas/74'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-12T18:19:50+0300,2024-02-12T18:19:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93099941,,https://api.hh.ru/vacancies/93099941?host=hh.ru,https://hh.ru/vacancy/93099941,[],"{'id': '9849', 'name': 'Social Discovery Group', 'url': 'https://api.hh.ru/employers/9849', 'alternate_url': 'https://hh.ru/employer/9849', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5791277.png', '90': 'https://hhcdn.ru/employer-logo/5791276.png', 'original': 'https://hhcdn.ru/employer-logo-original/1042630.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9849', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Strong knowledge - OOP, design patterns, SOLID. JS stack : react, rxjs, websocket, redux-toolkit. CSS stack: Good knowledge of CSS, experience...', 'responsibility': 'Development of new functionality: - Integration of the functionality of working with media content. - Implementation of call functionality. - Realization of new...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
35,93698352,False,Data Engineer,,False,False,"{'id': '146', 'name': 'Сербия', 'url': 'https://api.hh.ru/areas/146'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-23T10:27:46+0300,2024-02-23T10:27:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93698352,,https://api.hh.ru/vacancies/93698352?host=hh.ru,https://hh.ru/vacancy/93698352,[],"{'id': '9510458', 'name': 'Nitka Technologies, Inc.', 'url': 'https://api.hh.ru/employers/9510458', 'alternate_url': 'https://hh.ru/employer/9510458', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1063860.png', '90': 'https://hhcdn.ru/employer-logo/5876073.png', '240': 'https://hhcdn.ru/employer-logo/5876074.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9510458', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт построения ETL-процессов, понимание, как их протестировать и проверить целостность <highlighttext>данных</highlighttext>. Опыт работы на позиции <highlighttext>Data</highlighttext> <highlighttext>engineer</highlighttext> / <highlighttext>Data</highlighttext> <highlighttext>scientist</highlighttext>. ', 'responsibility': 'Работать над несколькими внутренними проектами заказчика по построению ETL-процессов. Мигрировать существующие ETL-процессы на новую платформу. Анализировать данные и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
36,93225584,False,Senior ML Engineer (Computer Vision),,False,False,"{'id': '236', 'name': 'Кипр', 'url': 'https://api.hh.ru/areas/236'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'район Лимассол', 'street': None, 'building': None, 'lat': 34.694139502055016, 'lng': 33.03944711718709, 'description': None, 'raw': 'район Лимассол', 'metro': None, 'metro_stations': [], 'id': '13315980'}",,,2024-02-29T15:02:53+0300,2024-02-29T15:02:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93225584,,https://api.hh.ru/vacancies/93225584?host=hh.ru,https://hh.ru/vacancy/93225584,[],"{'id': '4111056', 'name': 'Gradient', 'url': 'https://api.hh.ru/employers/4111056', 'alternate_url': 'https://hh.ru/employer/4111056', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/654667.png', '90': 'https://hhcdn.ru/employer-logo/3059816.png', '240': 'https://hhcdn.ru/employer-logo/3059817.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4111056', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеет опыт работы в качестве <highlighttext>ML</highlighttext> <highlighttext>Engineer</highlighttext> или CV <highlighttext>Engineer</highlighttext> от 3 лет. Имеет опыт <highlighttext>обучения</highlighttext> production ready GAN моделей. ', 'responsibility': 'Best of 2019 среди приложений по мнению Apple.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
37,85573007,False,Big Data Infrastructure engineer,,False,False,"{'id': '236', 'name': 'Кипр', 'url': 'https://api.hh.ru/areas/236'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-26T13:32:00+0300,2024-02-26T13:32:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=85573007,,https://api.hh.ru/vacancies/85573007?host=hh.ru,https://hh.ru/vacancy/85573007,[],"{'id': '4792339', 'name': 'Liepa Limited', 'url': 'https://api.hh.ru/employers/4792339', 'alternate_url': 'https://hh.ru/employer/4792339', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/759188.jpg', '90': 'https://hhcdn.ru/employer-logo/3477709.jpeg', '240': 'https://hhcdn.ru/employer-logo/3477710.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4792339', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...или Apache Atlas. Опыт работы с любой enterprise-платформой для big <highlighttext>data</highlighttext> (Cloudera <highlighttext>Data</highlighttext> Platform, HPE Ezmeral <highlighttext>Data</highlighttext> Fabric, Splunk).', 'responsibility': '...процессинга <highlighttext>данных</highlighttext> (80% <highlighttext>данных</highlighttext> - логи, batch, stream), в проектировании архитектуры и сайзинга кластера (ожидаемый прирост сырых не сжатых <highlighttext>данных</highlighttext> около...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '160', 'name': 'DevOps-инженер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
38,93698351,False,Data Engineer,,False,False,"{'id': '13', 'name': 'Армения', 'url': 'https://api.hh.ru/areas/13'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-23T10:27:46+0300,2024-02-23T10:27:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93698351,,https://api.hh.ru/vacancies/93698351?host=hh.ru,https://hh.ru/vacancy/93698351,[],"{'id': '9510458', 'name': 'Nitka Technologies, Inc.', 'url': 'https://api.hh.ru/employers/9510458', 'alternate_url': 'https://hh.ru/employer/9510458', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1063860.png', '90': 'https://hhcdn.ru/employer-logo/5876073.png', '240': 'https://hhcdn.ru/employer-logo/5876074.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9510458', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт построения ETL-процессов, понимание, как их протестировать и проверить целостность <highlighttext>данных</highlighttext>. Опыт работы на позиции <highlighttext>Data</highlighttext> <highlighttext>engineer</highlighttext> / <highlighttext>Data</highlighttext> <highlighttext>scientist</highlighttext>. ', 'responsibility': 'Работать над несколькими внутренними проектами заказчика по построению ETL-процессов. Мигрировать существующие ETL-процессы на новую платформу. Анализировать данные и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
39,92832758,False,Data Analyst,,False,False,"{'id': '13', 'name': 'Армения', 'url': 'https://api.hh.ru/areas/13'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-07T14:30:33+0300,2024-02-07T14:30:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92832758,,https://api.hh.ru/vacancies/92832758?host=hh.ru,https://hh.ru/vacancy/92832758,[],"{'id': '10311862', 'name': 'MY.GAMES', 'url': 'https://api.hh.ru/employers/10311862', 'alternate_url': 'https://hh.ru/employer/10311862', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/6511101.png', '240': 'https://hhcdn.ru/employer-logo/6511102.png', 'original': 'https://hhcdn.ru/employer-logo-original/1222665.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10311862', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Experience working with Git. Strong knowledge of <highlighttext>Machine</highlighttext> <highlighttext>Learning</highlighttext>. Experience with AWS (EC2 and Lambda functions). Experience with ETL...', 'responsibility': 'Train end-users on new reports and dashboards. Collect, prepare, and research <highlighttext>data</highlighttext> and analyze structured and unstructured <highlighttext>data</highlighttext>.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
40,93092520,False,Data QA Engineer,,False,False,"{'id': '74', 'name': 'Польша', 'url': 'https://api.hh.ru/areas/74'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-12T16:42:15+0300,2024-02-12T16:42:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93092520,,https://api.hh.ru/vacancies/93092520?host=hh.ru,https://hh.ru/vacancy/93092520,[],"{'id': '9056925', 'name': 'Playrix', 'url': 'https://api.hh.ru/employers/9056925', 'alternate_url': 'https://hh.ru/employer/9056925', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6053838.png', '90': 'https://hhcdn.ru/employer-logo/6053837.png', 'original': 'https://hhcdn.ru/employer-logo-original/1108309.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9056925', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимание методологии и инструментов тестирования <highlighttext>данных</highlighttext>. Опыт автоматизации на Python. Базовые знания в <highlighttext>аналитике</highlighttext> <highlighttext>данных</highlighttext> (финансовые, маркетинговые и т.д.). ', 'responsibility': 'Контроль качества <highlighttext>данных</highlighttext> игровой <highlighttext>аналитики</highlighttext>,внутренних продуктов и сервисов обработки <highlighttext>данных</highlighttext>. Настройка процесса непрерывного тестирования. Функциональное тестирование <highlighttext>данных</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
41,93654179,False,Data Engineer,,False,False,"{'id': '146', 'name': 'Сербия', 'url': 'https://api.hh.ru/areas/146'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-02T10:52:52+0300,2024-03-02T10:52:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93654179,,https://api.hh.ru/vacancies/93654179?host=hh.ru,https://hh.ru/vacancy/93654179,[],"{'id': '3135379', 'name': 'ApprovalMax', 'url': 'https://api.hh.ru/employers/3135379', 'alternate_url': 'https://hh.ru/employer/3135379', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2345937.png', '90': 'https://hhcdn.ru/employer-logo/2345936.png', 'original': 'https://hhcdn.ru/employer-logo-original/476021.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3135379', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>data</highlighttext> <highlighttext>engineering</highlighttext> experience. Proficiency in Python for <highlighttext>data</highlighttext> processing and manipulation. Strong knowledge of <highlighttext>data</highlighttext> modeling, ETL processes, and <highlighttext>data</highlighttext>...', 'responsibility': 'Maintain and monitor <highlighttext>data</highlighttext> infrastructure, troubleshooting and resolving issues to ensure continuous <highlighttext>data</highlighttext> availability. Implement <highlighttext>data</highlighttext> security and privacy measures...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
42,92784184,False,Data QA Engineer,,False,False,"{'id': '146', 'name': 'Сербия', 'url': 'https://api.hh.ru/areas/146'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-06T18:10:56+0300,2024-02-06T18:10:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92784184,,https://api.hh.ru/vacancies/92784184?host=hh.ru,https://hh.ru/vacancy/92784184,[],"{'id': '9056925', 'name': 'Playrix', 'url': 'https://api.hh.ru/employers/9056925', 'alternate_url': 'https://hh.ru/employer/9056925', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6053838.png', '90': 'https://hhcdn.ru/employer-logo/6053837.png', 'original': 'https://hhcdn.ru/employer-logo-original/1108309.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9056925', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимание методологии и инструментов тестирования <highlighttext>данных</highlighttext>. Опыт автоматизации на Python. Базовые знания в <highlighttext>аналитике</highlighttext> <highlighttext>данных</highlighttext> (финансовые, маркетинговые и т.д.). ', 'responsibility': 'Контроль качества <highlighttext>данных</highlighttext> игровой <highlighttext>аналитики</highlighttext>,внутренних продуктов и сервисов обработки <highlighttext>данных</highlighttext>. Настройка процесса непрерывного тестирования. Функциональное тестирование <highlighttext>данных</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
43,93158031,False,Data Engineer,,False,False,"{'id': '13', 'name': 'Армения', 'url': 'https://api.hh.ru/areas/13'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-02T16:10:05+0300,2024-03-02T16:10:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93158031,,https://api.hh.ru/vacancies/93158031?host=hh.ru,https://hh.ru/vacancy/93158031,[],"{'id': '9659644', 'name': 'VISHUP (LLC IT Development and Marketing)', 'url': 'https://api.hh.ru/employers/9659644', 'alternate_url': 'https://hh.ru/employer/9659644', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6583150.jpeg', '90': 'https://hhcdn.ru/employer-logo/6583149.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/1240679.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9659644', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Опыт работы с оркестраторами ETL-процессов (Airflow). - Понимания инструментов и технологий Big <highlighttext>Data</highlighttext>. - Базовые знания Docker и иных технологий контейнеризации. - ', 'responsibility': '...обработки <highlighttext>данных</highlighttext>. - Мониторинг и повышение качества и надежности <highlighttext>данных</highlighttext>. - Участие в развитии инфраструктурных решений для работы с Big <highlighttext>Data</highlighttext>, включая...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
44,92091393,False,Data Engineer,,False,False,"{'id': '236', 'name': 'Кипр', 'url': 'https://api.hh.ru/areas/236'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-28T20:53:35+0300,2024-02-28T20:53:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92091393,,https://api.hh.ru/vacancies/92091393?host=hh.ru,https://hh.ru/vacancy/92091393,[],"{'id': '10574557', 'name': 'STARTRIBE LTD', 'url': 'https://api.hh.ru/employers/10574557', 'alternate_url': 'https://hh.ru/employer/10574557', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1205073.png', '240': 'https://hhcdn.ru/employer-logo/6440742.png', '90': 'https://hhcdn.ru/employer-logo/6440741.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10574557', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенные знания SQL (проектирование моделей <highlighttext>данных</highlighttext>, оптимизация запросов). Опыт работы с разными базами <highlighttext>данных</highlighttext> (ClickHouse, PostgreSQL, MySQL), создание витрин. ', 'responsibility': '...хранения <highlighttext>данных</highlighttext> . Извлечение и хранение признаков из <highlighttext>данных</highlighttext> для применения алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Создание витрин <highlighttext>данных</highlighttext> для работы дата-<highlighttext>аналитиков</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
45,93156814,False,Data Engineer,,False,False,"{'id': '236', 'name': 'Кипр', 'url': 'https://api.hh.ru/areas/236'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-02T15:50:29+0300,2024-03-02T15:50:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93156814,,https://api.hh.ru/vacancies/93156814?host=hh.ru,https://hh.ru/vacancy/93156814,[],"{'id': '9506652', 'name': 'inDrive', 'url': 'https://api.hh.ru/employers/9506652', 'alternate_url': 'https://hh.ru/employer/9506652', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9506652', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Excellent K8S knowledge and industrial application experience. Understand <highlighttext>data</highlighttext> processing algorithms and principles. ️Good knowledge of general programming...', 'responsibility': 'Participate in the development of the <highlighttext>data</highlighttext> pipeline at all stages, ranging from discussions with <highlighttext>data</highlighttext> sources regarding the <highlighttext>data</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
